minggu,Besi Pipa 6m,Besi Siku 6m,Besi Kotak 30x30 6m,Besi Kotak 40x40 6m,Plat Strip Besi 6m,Pakan Las,Besi Ulir 10mm,Cincin Besi 6x10,Cincin Besi 7x11,Cincin besi 8x12,Besi H 6m,Cat Kuning,Cat Merah,Cat Abu-abu,Cat Putih,Cat Biru
2024-01-01,73,66,54,67,72,57,36,91,85,53,63,46,58,66,58,53
2024-01-08,75,57,74,77,54,71,86,91,113,70,66,62,56,58,74,64
2024-01-15,57,78,77,62,68,59,73,83,87,67,53,68,67,72,82,82
2024-10-07,65,60,57,46,32,65,51,75,57,60,58,52,65,42,55,78
2024-12-16,67,82,55,69,59,57,44,60,69,55,60,70,76,58,40,50
2024-02-05,48,59,45,50,62,60,45,63,42,51,53,49,58,45,66,44
2024-02-12,49,77,62,32,32,65,47,47,47,60,55,49,43,49,59,39
2024-02-19,66,79,51,56,65,51,53,70,70,61,52,81,70,55,69,54
2024-02-26,73,78,62,71,98,74,51,61,64,86,57,58,59,68,59,62
2024-03-04,81,53,82,60,67,60,61,64,53,62,68,56,92,96,62,71
2024-03-11,66,50,52,62,54,50,54,76,52,57,54,62,58,56,63,79
2024-03-18,99,78,82,74,92,46,66,87,56,73,79,71,75,58,57,76
2024-03-25,67,58,63,78,86,55,49,64,42,57,56,59,83,49,82,57
2024-04-01,56,55,68,57,71,44,43,40,57,75,61,60,45,46,52,67
2024-04-16,55,53,66,70,57,50,69,75,77,62,60,58,56,52,54,45
2024-04-22,58,75,45,51,80,92,86,81,69,76,79,46,74,51,49,29
2024-04-29,47,72,41,67,36,46,45,30,56,61,52,50,45,33,32,34
2024-05-06,67,42,70,65,77,63,61,74,56,55,77,81,56,75,32,46
2024-05-13,59,48,67,60,64,79,86,65,88,69,67,67,72,59,36,40
2024-05-20,47,65,55,69,70,52,53,44,53,42,82,35,72,47,58,45
2024-05-27,61,59,60,64,76,40,57,56,38,40,67,71,51,58,78,73
2024-06-03,75,59,92,94,77,57,51,58,50,91,62,69,76,66,57,51
2024-06-10,48,71,89,65,72,38,49,52,84,45,76,72,78,61,99,96
2024-06-19,26,38,48,43,32,30,30,24,51,52,32,60,50,21,36,44
2024-06-24,56,55,67,68,69,66,98,61,59,41,46,95,71,68,72,53
2024-07-01,66,56,64,44,72,80,86,38,49,53,42,46,53,72,68,42
2024-07-08,51,62,86,57,56,70,58,79,68,47,62,60,58,66,62,55
2024-07-15,68,52,80,77,74,59,71,47,69,58,58,76,62,95,87,48
2024-07-22,63,62,54,43,46,75,68,76,88,80,50,67,73,56,40,55
2024-07-29,65,53,68,59,54,53,34,42,59,64,47,60,52,63,54,65
2024-08-05,70,69,67,64,61,68,66,85,60,67,69,56,66,57,77,66
2024-08-12,51,53,55,50,82,72,57,56,60,54,64,84,67,54,82,55
2024-08-19,88,61,64,60,61,92,56,55,87,42,57,57,47,50,49,41
2024-08-26,40,75,50,55,68,63,51,49,92,71,29,45,48,67,48,42
2024-09-02,84,48,72,73,78,66,64,35,52,78,76,112,82,68,58,58
2024-09-09,54,78,65,53,78,59,70,58,83,48,69,54,97,61,87,44
2024-09-17,30,64,53,38,40,41,58,46,40,44,38,36,45,37,44,58
2024-09-23,35,46,33,47,37,75,59,55,42,46,68,33,47,70,49,42
2024-09-30,41,41,44,54,55,41,46,54,60,59,48,56,48,46,56,46
2024-10-07,69,72,36,63,73,93,57,46,34,68,63,67,59,52,59,58
2024-10-14,47,67,51,74,66,60,51,64,71,58,64,84,47,34,95,76
2024-10-21,54,56,49,64,51,64,60,87,56,68,61,64,50,49,77,44
2024-10-28,65,49,55,60,61,59,61,59,75,64,38,47,59,71,73,80
2024-11-04,60,67,46,56,55,38,53,73,61,54,63,59,68,63,53,56
2024-11-11,39,47,51,62,43,72,31,66,69,37,55,51,49,37,52,65
2024-11-18,86,71,63,83,74,83,73,71,51,62,81,60,81,64,79,83
2024-11-25,45,83,87,62,54,92,51,62,77,47,71,83,58,53,76,69
2024-12-02,106,70,75,62,93,82,73,76,58,84,54,68,65,42,65,48
2024-12-09,47,49,96,59,51,53,84,60,60,53,100,91,71,68,51,60
2024-12-16,39,91,64,67,60,39,44,82,63,65,41,59,55,71,71,59
2024-12-23,55,64,65,29,69,59,55,50,40,54,68,37,61,46,60,37
2024-12-30,30,34,77,67,51,42,62,59,70,83,57,42,44,53,40,58
